variable,Date,Unemployment,Vacancy,Hires,Tightness
Educ,2016-07-01,18.53945738959222,22.28607896639917,13.179592414477664,1.2020890632381858
Educ,2016-08-01,19.627578913358363,21.017403453654683,13.472496367181455,1.070809779771178
Educ,2016-09-01,17.494621201647735,22.045893845977346,13.467553939595597,1.260152683037284
Educ,2016-10-01,16.212976537181934,24.34525123040436,13.00461020369208,1.501590480598817
Educ,2016-11-01,14.71074718602532,23.75623195790081,13.476470492525843,1.6148895537045442
Educ,2016-12-01,13.731751760388201,23.799917205862826,13.248577781239469,1.7332032810641194
Educ,2017-01-01,13.107796803769705,22.800716409313967,13.095683675549639,1.7394774080382944
Educ,2017-02-01,15.467509605707269,24.495873147257246,12.949514035612395,1.5836985896047966
Educ,2017-03-01,13.689977473063673,22.323442183051018,13.580431133588906,1.6306412648942998
Educ,2017-04-01,12.598729907320042,22.23575179536135,13.633815988353604,1.7649201117044393
Educ,2017-05-01,13.923378167389474,21.98303383893078,13.844671149405523,1.5788577724921788
Educ,2017-06-01,15.553622568113735,23.312282560553076,13.31537346898058,1.4988329862359693
Educ,2017-07-01,17.268793731608575,23.11049552684133,14.000916611922358,1.338280825286608
Educ,2017-08-01,18.116117820126572,23.196314347482065,14.117196712630797,1.2804241271665564
Educ,2017-09-01,16.25510608914866,22.874775371565985,13.574074823007,1.4072363013881763
Educ,2017-10-01,13.867453978337828,22.676412206570525,13.820856227965319,1.6352253443200935
Educ,2017-11-01,12.375163399973925,22.302122991515656,14.283984244725946,1.8021679609953796
Educ,2017-12-01,14.39748536572113,23.129521970612643,13.938682630525866,1.606497341937333
Educ,2018-01-01,13.372813858441805,23.038559249107912,13.936884699811856,1.722790692593425
Educ,2018-02-01,12.408966479514872,23.671335157491185,13.706035727061039,1.9075992506361106
Educ,2018-03-01,12.903332517694057,24.541873481990983,14.125421765978654,1.9019794652534334
Educ,2018-04-01,11.503249051715004,24.22792989623185,13.640840497410968,2.1061814611950647
Educ,2018-05-01,11.6147352925492,24.062948537971685,15.022142083833746,2.071760391595662
Educ,2018-06-01,15.92538552127611,25.117422319540367,14.781320195144435,1.5771939891805955
Educ,2018-07-01,15.917868464011255,24.632949773476977,14.1770827963083,1.547503035922785
Educ,2018-08-01,15.253497605155399,25.057052953675957,14.856048405377079,1.6427086824471744
Educ,2018-09-01,13.554939651607036,25.557721701972692,14.25428649054921,1.8854913676390024
Educ,2018-10-01,13.241950389495834,24.860627033576204,15.067239951127629,1.8774143009399036
Educ,2018-11-01,11.67963592751088,25.221710471553806,15.083230351336633,2.1594603314770415
Educ,2018-12-01,11.007196459309315,26.41113583364379,15.65159699393334,2.3994425766160123
Educ,2019-01-01,13.562668675180841,26.921883511021708,15.410327396350713,1.9849989818218972
Educ,2019-02-01,12.758010978497142,24.555803007155433,14.991228382304964,1.9247359990944324
Educ,2019-03-01,12.068040938504371,27.555012577960557,15.051948418815567,2.2833045328876334
Educ,2019-04-01,10.524529664251626,27.337298355865123,15.06513820627493,2.5974840898326277
Educ,2019-05-01,12.519216362378009,27.14285393944749,13.869150786980239,2.168095282785874
Educ,2019-06-01,15.483366539697089,26.038364990656174,13.922416288644643,1.6816991914450654
Educ,2019-07-01,15.816925637487278,25.562841738799527,14.974406570958942,1.6161700651998838
Educ,2019-08-01,13.961084789998909,26.51119107296506,14.317666027604405,1.8989348945116702
Educ,2019-09-01,11.477934684573976,24.91553326381845,15.125753852759061,2.1707331456855417
Educ,2019-10-01,11.422818452785325,26.088322134475554,14.907361867094131,2.283877857492711
Educ,2019-11-01,12.030667195604556,26.214715725075923,14.850658821516722,2.178991015116232
Educ,2019-12-01,12.354126879229371,24.90825133592127,14.844797127697612,2.016188726197946
Educ,2020-01-01,12.505575296053193,26.692356216580315,16.332649163889744,2.1344364881001936
Educ,2020-02-01,12.41439168990946,25.3310101555275,15.843676597875039,2.0404552062036836
Educ,2020-03-01,15.835951947169807,22.726154274752766,13.420406179277267,1.435098714025485
Educ,2020-04-01,53.884621644193615,19.21594394635392,10.576187069663742,0.3566127655723189
Educ,2020-05-01,51.09831110100849,20.486649318890485,23.38828793767743,0.4009261534768447
Educ,2020-06-01,44.04817473799524,22.700631068180062,18.78755087345776,0.5153591767015687
Educ,2020-07-01,40.39079836381364,23.763273925875602,17.08327499954186,0.5883338504931673
Educ,2020-08-01,31.983448124615734,24.125552411040548,14.553579390248798,0.7543136786578232
Educ,2020-09-01,26.179018162220487,24.355993668651333,15.195321980667678,0.9303631449326086
Educ,2020-10-01,21.18147680133638,26.464590463727763,15.370369042889811,1.249421403046744
Educ,2020-11-01,19.22414714436363,26.194709087853877,14.832339603336466,1.362594079786471
Educ,2020-12-01,21.214800358363025,25.082477670404078,14.482993124018332,1.1823103327256335
Educ,2021-01-01,22.09222400131429,27.128682759742393,14.02912494306789,1.2279742753888645
Educ,2021-02-01,18.886229388718206,31.45698745095772,14.737643652181292,1.6656044360950484
Educ,2021-03-01,19.503166890213357,29.373838066936102,15.844330055976553,1.506106071505537
Educ,2021-04-01,17.53305105723772,31.709747414153664,15.452130116947018,1.8085698439270637
Educ,2021-05-01,17.30582699732221,34.77955148332086,15.15406169907713,2.009701789385877
Educ,2021-06-01,22.037896424029757,35.3639048068889,15.644234996910862,1.6046860429169039
Educ,2021-07-01,21.96241480894951,37.710328359495655,15.390560964917281,1.717039254906022
Educ,2021-08-01,21.447170213379085,35.431138929417315,15.962379213107603,1.652019290979227
Educ,2021-09-01,16.4706495395402,38.71302755547379,17.031241524274577,2.3504250674836786
Educ,2021-10-01,13.974930715327089,42.176590960720354,17.496932782968777,3.0180178936030737
Educ,2021-11-01,11.602182781660435,42.13512291359499,17.4848569904254,3.631654810696308
Educ,2021-12-01,10.543270869155016,43.548786072370675,17.23176256054797,4.130481575672623
Educ,2022-01-01,14.52025683327236,42.20320908540983,17.090427782828947,2.906505688570434
Educ,2022-02-01,15.229260260758336,43.31220724315554,17.843635711757347,2.844012545688731
Educ,2022-03-01,12.755393028932987,45.19063170555235,16.526908029826274,3.5428647006836003
Educ,2022-04-01,11.352961515840327,44.161216770156514,17.815316086245087,3.8898411404407702
Educ,2022-05-01,12.591456764216392,42.96867768018168,17.736308087260724,3.412526325174239
Educ,2022-06-01,16.367678736330554,42.745466979674305,17.680533249831207,2.611577833868051
Educ,2022-07-01,16.22150613744086,44.540315312530986,17.430337941387254,2.7457570792225936
Educ,2022-08-01,15.601796392277524,41.374612722907514,17.509266533486574,2.651913387575475
Educ,2022-09-01,13.39020399670482,43.81506229019983,16.65814813522803,3.2721728736158338
Educ,2022-10-01,13.615030725105006,42.521109809990286,16.711278702276214,3.123100540021906
Educ,2022-11-01,10.718765214285089,41.203994765692954,17.508390250803604,3.8440990115894746
Educ,2022-12-01,10.047900129167262,41.5142196516164,18.274196868674444,4.131631397400938
Educ,2023-01-01,12.370671567031309,40.112148818425844,18.196149559879988,3.242519906948907
Educ,2023-02-01,12.483244702612275,37.21025515072609,17.745684250224016,2.980815968699178
Eng,2000-12-01,10.18069160001943,10.573944383386255,10.845230049825338,1.0386273151979257
Eng,2001-01-01,13.69708479439504,10.685487338243835,11.82706028478879,0.7801285820042834
Eng,2001-02-01,12.924082868089572,11.037352230908509,10.5778590473211,0.8540143500751199
Eng,2001-03-01,13.063258493897177,9.943363299712244,10.756092686444438,0.7611702167845436
Eng,2001-04-01,12.330301476226804,9.582413051168393,9.48299111504192,0.7771434518161277
Eng,2001-05-01,12.806311800308249,8.792241958871431,10.181392720672566,0.686555356137729
Eng,2001-06-01,13.955262825158893,8.86418436940098,9.943143761055762,0.6351857704478635
Eng,2001-07-01,14.953214467549996,8.614775354937889,9.96784463112305,0.5761152810074939
Eng,2001-08-01,15.057908339153355,7.220599128193383,10.02565946647665,0.47952205349918925
Eng,2001-09-01,14.690439424507211,7.987572654634245,9.034556640695989,0.5437259175044852
Eng,2001-10-01,16.114498535317654,7.021916898915025,9.454016909669976,0.4357514994044217
Eng,2001-11-01,16.719841842232036,6.932781436267082,9.04818783508248,0.41464396025301054
Eng,2001-12-01,17.280918706272782,6.879673953911569,9.133827361603885,0.3981081139751166
Eng,2002-01-01,20.722399786419654,6.986283012042468,9.261203941163716,0.3371367739281288
Eng,2002-02-01,19.424861597398863,6.268482029687969,9.402271094076884,0.32270407684795893
Eng,2002-03-01,19.28129203528059,6.615562019663927,9.329695010840258,0.34310781702589643
Eng,2002-04-01,18.657655965692445,6.591752478685711,9.710789670880555,0.35330014074686417
Eng,2002-05-01,17.2759959637096,6.757970566436061,9.636548421515426,0.39117690121206483
Eng,2002-06-01,18.43936137669593,6.378718210334338,9.147632354900464,0.3459294538473497
Eng,2002-07-01,18.600151599640313,6.709810646339774,9.580301216546404,0.36073956765328336
Eng,2002-08-01,17.128737138163885,6.904120852179688,9.536501971533069,0.40307238043818655
Eng,2002-09-01,16.881674247061675,6.472586218981728,9.437348869714286,0.3834090223668608
Eng,2002-10-01,16.43076550740802,6.743035449869094,9.414692174343473,0.41039082730679294
Eng,2002-11-01,17.546050194741078,6.619221749430022,9.283907949878055,0.3772485360502355
Eng,2002-12-01,18.424868318187887,6.228165907467722,9.37822276220907,0.3380304162781811
Eng,2003-01-01,20.682314851611434,6.868471129175024,9.757440630832052,0.3320939255810563
Eng,2003-02-01,19.548870884648593,6.366311444856948,9.152528596899014,0.32566133780423645
Eng,2003-03-01,19.30833689007399,6.2058004635511725,8.151480676955357,0.321405230231996
Eng,2003-04-01,18.432890309770297,5.659277859244576,8.508237494025563,0.3070206443015013
Eng,2003-05-01,18.15890869911996,6.241386102080309,8.679315545529134,0.3437093167599211
Eng,2003-06-01,19.476403529830034,6.638046273374277,8.847088273319269,0.34082505341437674
Eng,2003-07-01,19.09462675091188,5.760076395166923,8.857439313216789,0.3016595438238585
Eng,2003-08-01,17.737257260768278,6.294774865477275,8.88858171222554,0.35488997948968243
Eng,2003-09-01,17.911507009210073,6.046882763268718,8.940117025699173,0.3375976549689213
Eng,2003-10-01,16.72303433812376,6.410627673586588,9.280543958361894,0.38334117744243223
Eng,2003-11-01,16.719411081119752,6.6010888214774885,9.1729879428854,0.39481586937782215
Eng,2003-12-01,16.326977399097203,6.681970636073643,9.530107228026877,0.4092595017889301
Eng,2004-01-01,17.888288943055993,6.286104361367591,9.345078245485102,0.351408923535293
Eng,2004-02-01,17.33557456495839,6.605268159367176,8.76599600194042,0.3810238959554803
Eng,2004-03-01,17.38103863186189,6.625620680753972,9.685088409880475,0.3811982023104348
Eng,2004-04-01,14.769072566300833,6.953875960935879,9.787833939603603,0.47084039500237873
Eng,2004-05-01,14.440374927464076,7.448258060593961,9.32581083667983,0.5157939525813944
Eng,2004-06-01,14.723943119249604,6.678859699055726,9.71923318764915,0.45360537221337144
Eng,2004-07-01,15.995690321342291,7.380398282571635,9.23858800416135,0.46139917279620746
Eng,2004-08-01,14.555190695348418,6.930769788675287,9.740686185188132,0.47617169254197667
Eng,2004-09-01,13.610690997282065,7.226049239827621,9.833074100673189,0.5309098003378814
Eng,2004-10-01,14.003564919311664,8.014733391492085,9.736759197449654,0.5723352187584276
Eng,2004-11-01,14.63674977749334,7.007475810406141,9.947272339241652,0.4787590084501825
Eng,2004-12-01,14.473330231560233,8.594520372614438,9.76225353464728,0.5938177485837649
Eng,2005-01-01,15.75768359195567,7.630026390098096,9.856928476933081,0.48420989960689653
Eng,2005-02-01,15.286964404541997,7.918868272773117,10.238606785165604,0.5180144378710201
Eng,2005-03-01,14.262968409087474,7.779508147707942,9.84300925428462,0.5454340165789979
Eng,2005-04-01,12.741052709895676,7.8814458526193265,10.187252515378493,0.618586708027508
Eng,2005-05-01,12.167060865345142,7.328442404312249,10.036859189263328,0.6023182168164788
Eng,2005-06-01,13.277616574763321,7.78695423735077,10.438592434724926,0.5864722929378291
Eng,2005-07-01,14.720778954250388,8.540978143436606,10.335470239333869,0.5801987904295334
Eng,2005-08-01,13.069678308324645,8.314019598153436,10.295694218692198,0.6361303929613842
Eng,2005-09-01,13.335054241769528,8.944280881778468,10.76810863080552,0.6707344956844798
Eng,2005-10-01,12.837443243907256,7.851766923449618,9.950860059941801,0.6116301177943765
Eng,2005-11-01,12.875875518446415,8.695887307987658,10.060082876381635,0.675362797312667
Eng,2005-12-01,12.749385040931609,8.522368983999307,10.126701957241504,0.6684533376816557
Eng,2006-01-01,13.40611432558629,8.475241575200384,9.981838931455409,0.6321922496979554
Eng,2006-02-01,13.753702893020456,8.73542740266383,10.266866130275767,0.6351327690157367
Eng,2006-03-01,12.668047966254584,9.407044536047021,10.92875478171259,0.7425804323685627
Eng,2006-04-01,11.634840786234832,9.765410225314604,9.700515043268306,0.839324783616124
Eng,2006-05-01,11.43957869867458,8.876199368341771,10.901696833907927,0.7759201280174934
Eng,2006-06-01,12.056968366486442,9.513226583064396,10.79624889802286,0.7890231021512313
Eng,2006-07-01,13.033204451621698,9.548791625619991,10.929487456821565,0.7326511036533193
Eng,2006-08-01,12.256346506839371,9.653623587373067,10.552136780101124,0.7876428413627247
Eng,2006-09-01,11.18491947473595,9.646586513434157,10.250775953431107,0.8624636534240127
Eng,2006-10-01,11.155372968434484,9.127409938485247,10.160977489655846,0.818207509897911
Eng,2006-11-01,11.507954607928015,9.061981423745449,10.576213050303805,0.7874536989833539
Eng,2006-12-01,11.898511668014836,9.019107103257783,10.092755649907172,0.7580029633036065
Eng,2007-01-01,14.24627831246921,9.946813502611635,10.646163420799947,0.6982043509500708
Eng,2007-02-01,13.725036727874693,9.490332854208273,10.037206185977512,0.6914613812969985
Eng,2007-03-01,12.803513633059001,10.33073323313468,10.556725514580735,0.8068670467503906
Eng,2007-04-01,12.196067576881187,9.786432244421384,10.487591246491151,0.8024252229441974
Eng,2007-05-01,11.922757912290335,9.574870325925989,10.713630936949023,0.8030751271109788
Eng,2007-06-01,12.136134241247905,9.850029264089558,9.89143297740038,0.8116282391316663
Eng,2007-07-01,12.479189255964279,9.247944458272052,10.131517016644791,0.7410693329979035
Eng,2007-08-01,11.681914482743638,8.58141776531955,10.497490692994225,0.7345900175862357
Eng,2007-09-01,11.689026279643457,8.899899973335808,10.54927294386199,0.7613893373509701
Eng,2007-10-01,11.872316443244522,9.540207794424969,10.710722718351207,0.8035675127117633
Eng,2007-11-01,12.131508181893595,9.629744956196795,10.113388382644823,0.7937797025574521
Eng,2007-12-01,13.259526546404247,9.589894991400827,9.855182510431614,0.7232456572140157
Eng,2008-01-01,14.31190269020804,9.251123643038177,9.865860698084532,0.6463936936468718
Eng,2008-02-01,13.961745834437535,8.816454685781137,9.509120117247177,0.6314722234833119
Eng,2008-03-01,14.433790874501229,8.489034539113117,9.283706635966736,0.5881361738522807
Eng,2008-04-01,13.225825375442062,8.234178010366938,9.373978025195148,0.6225833002193043
Eng,2008-05-01,14.46187376361011,8.367362999514668,8.577418680270885,0.5785808351175877
Eng,2008-06-01,15.26996036682197,7.614787152279193,9.564663961831611,0.4986775976723773
Eng,2008-07-01,16.104091829709496,7.169832091167937,8.404757885289815,0.4452180332169203
Eng,2008-08-01,16.805673845742717,7.077230620314348,8.616674905145901,0.4211215024922777
Eng,2008-09-01,16.98188170033511,6.501375527660703,8.561116706853161,0.38284188068112673
Eng,2008-10-01,17.05745880445482,6.477025826461922,8.67886049799876,0.37971809873404744
Eng,2008-11-01,18.281461426731443,5.841783025537031,7.632764208218357,0.31954682884351265
Eng,2008-12-01,20.80037859771818,5.704343638262561,8.486169488512802,0.2742422985939464
Eng,2009-01-01,26.82143998836474,5.142685553468812,7.007386719838331,0.19173786178891708
Eng,2009-02-01,28.0822188448904,5.302404494336039,7.4241840347560615,0.18881714880235753
